feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
108	45.0	0.0	MS1_match	http://www.wikidata.org/entity/Q422416	VOXZDWNPVJITMN-ZBRFXRBCSA-N	InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17+,18+/m1/s1	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O	C18H24O2	pos_2_2proton	272.177630008	Estradiol	VOXZDWNPVJITMN	Terpenoids	Steroids	Estrane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	429	Terpenoids	0.6666666666666666	Monoterpenoids	0.5	Monocyclic monoterpenoids	0.5
1080	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27157965	IPOLTUVFXFHAHI-WHIOSMTNSA-N	InChI=1S/C25H47NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h12-13,23H,5-11,14-22H2,1-4H3/b13-12-/t23-/m1/s1	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	C25H47NO4	pos_1_1proton1acetonitrile	425.350508984	oleoyl-L-carnitine	IPOLTUVFXFHAHI	Fatty acids	Fatty esters	Fatty acyl carnitines	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	70	Fatty acids	0.1875	Fatty Acids and Conjugates	0.15625	Unsaturated fatty acids	0.15625
1082	3.0|3.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q297592|http://www.wikidata.org/entity/Q2057079	MNWFXJYAOYHMED-UHFFFAOYSA-N|PAHGJZDQXIOYTH-UHFFFAOYSA-N	InChI=1S/C7H14O2/c1-2-3-4-5-6-7(8)9/h2-6H2,1H3,(H,8,9)|InChI=1S/C19H38O2/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19(20)21/h15-18H,6-14H2,1-5H3,(H,20,21)	CCCCCCC(=O)O|CC(C)CCCC(C)CCCC(C)CCCC(C)C(=O)O	C7H14O2|C19H38O2	pos_1_1proton1acetonitrile|pos_2_2sodium	130.099379688|298.287180456	Heptanoate;hydron|Pristanic acid	MNWFXJYAOYHMED|PAHGJZDQXIOYTH	Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty Acids and Conjugates	Branched fatty acids|Branched fatty acids	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	3|3	8.5|8.5	1|1	293	Fatty acids	1.0	Fatty acyls	1.0	Branched fatty acids	1.0
1088	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2705859	OTZRAYGBFWZKMX-FRFVZSDQSA-N	InChI=1S/C23H37NO5S/c1-2-3-4-5-6-7-8-9-10-11-12-13-16-21(30-18-19(24)23(28)29)20(25)15-14-17-22(26)27/h6-7,9-13,16,19-21,25H,2-5,8,14-15,17-18,24H2,1H3,(H,26,27)(H,28,29)/b7-6-,10-9-,12-11+,16-13+/t19-,20-,21+/m0/s1	CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SC[C@H](N)C(=O)O)[C@@H](O)CCCC(=O)O	C23H37NO5S	pos_1_1sodium1acetonitrile	439.239244284	leukotriene E4	OTZRAYGBFWZKMX	Fatty acids	Eicosanoids	Leukotrienes	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	243	Fatty acids	0.1	Eicosanoids	0.1	Leukotrienes	0.1
1092	8.0	0.36961865	ISDB	http://www.wikidata.org/entity/Q413504	BDJRBEYXGGNYIS-UHFFFAOYSA-N	InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)	O=C(O)CCCCCCCC(=O)O	C9H16O4	nan	188.104858992	Hydron;nonanedioate	BDJRBEYXGGNYIS	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	9.978474617004395	1	87	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Dicarboxylic acids	1.0
1093	1.0	0.23132803	ISDB	http://www.wikidata.org/entity/Q75057925	XUDSPOIZGCSHJD-MVALDTSZSA-N	InChI=1S/C19H28O5/c1-4-5-6-7-15-14(8-9-17(15)20)10-18(21)23-11-16-12(2)19(22)24-13(16)3/h5-6,12-16H,4,7-11H2,1-3H3/b6-5-/t12-,13+,14+,15+,16-/m0/s1	CC/C=C\C[C@H]1C(=O)CC[C@@H]1CC(=O)OC[C@H]1[C@H](C)C(=O)O[C@@H]1C	C19H28O5	nan	336.193673996	Lasiojasmonate A	XUDSPOIZGCSHJD	Fatty acids	Octadecanoids	Jasmonic acids	http://www.wikidata.org/entity/Q6493321	Lasiodiplodia	969419.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Botryosphaeriales']	['Botryosphaeriaceae']	['Unknown']	['Lasiodiplodia']	['Unknown']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.425312101840973	1	77	Fatty acids	1.0	Octadecanoids	0.9444444444444444	Jasmonic acids	0.9444444444444444
11	16.0	0.0	MS1_match	http://www.wikidata.org/entity/Q899074	TYFQFVWCELRYAO-UHFFFAOYSA-N	InChI=1S/C8H14O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1-6H2,(H,9,10)(H,11,12)	O=C(O)CCCCCCC(=O)O	C8H14O4	pos_1_1sodium1acetonitrile	174.089208928	Hydron;octanedioate	TYFQFVWCELRYAO	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	573	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Dicarboxylic acids	1.0
1102	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2701638	RFDAIACWWDREDC-FRVQLJSFSA-N	InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C26H43NO6	pos_2MCa	465.30903809599994	Glycocholic acid	RFDAIACWWDREDC	Terpenoids	Steroids	Cholane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	41	Terpenoids	0.9666666666666667	Steroids	0.9666666666666667	Cholane steroids	0.9666666666666667
1104	1.0	0.44738594	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	TZYVUGCYYQOTQR	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.7895437479019165	1	58	Fatty acids	0.40384615384615385	Fatty Acids and Conjugates	0.23076923076923078	Unsaturated fatty acids	0.23076923076923078
111	1.0	0.21817957	ISDB	http://www.wikidata.org/entity/Q82914658	QZTNFEXLVDIXEF-BRSBDYLESA-N	InChI=1S/C18H35NO5/c20-12-8-10-14(22)9-6-4-2-1-3-5-7-11-15-17(23)18(24)16(13-21)19-15/h15-21,23-24H,1-13H2/t15-,16-,17-,18-/m1/s1	O=C(CCCO)CCCCCCCCC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O	C18H35NO5	nan	345.25152322	Broussonetine C	QZTNFEXLVDIXEF	Alkaloids	Ornithine alkaloids	Pyrrolidine alkaloids	http://www.wikidata.org/entity/Q4097283	Broussonetia kazinoki	734176.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Rosales']	['Moraceae']	['Unknown']	['Broussonetia']	['Broussonetia kazinoki']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	1.8727182745933533	1	310	Fatty acids	0.6666666666666666	Fatty esters	0.6666666666666666	Fatty acyl carnitines	0.6666666666666666
1115	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q422590	UKMSUNONTOPOIO-UHFFFAOYSA-N	InChI=1S/C22H44O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h2-21H2,1H3,(H,23,24)	CCCCCCCCCCCCCCCCCCCCCC(=O)O	C22H44O2	pos_1_1proton1acetonitrile	340.3341306479999	Docosanoic acid	UKMSUNONTOPOIO	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	20	Fatty acids	0.36923076923076925	Fatty Acids and Conjugates	0.2153846153846154	Unsaturated fatty acids	0.2
112	17.0	0.0	MS1_match	http://www.wikidata.org/entity/Q407411	BHHGXPLMPWCGHP-UHFFFAOYSA-N	InChI=1S/C8H11N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6-7,9H2	NCCc1ccccc1	C8H11N	pos_1_1proton1methanol	121.089149352	Phenethylamine	BHHGXPLMPWCGHP	Alkaloids	Tyrosine alkaloids	Phenylethylamines	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	7	Alkaloids	0.1111111111111111	Tyrosine alkaloids	0.1111111111111111	Phenylethylamines	0.1111111111111111
1124	1.0	0.23485631	ISDB	http://www.wikidata.org/entity/Q75057925	XUDSPOIZGCSHJD-MVALDTSZSA-N	InChI=1S/C19H28O5/c1-4-5-6-7-15-14(8-9-17(15)20)10-18(21)23-11-16-12(2)19(22)24-13(16)3/h5-6,12-16H,4,7-11H2,1-3H3/b6-5-/t12-,13+,14+,15+,16-/m0/s1	CC/C=C\C[C@H]1C(=O)CC[C@@H]1CC(=O)OC[C@H]1[C@H](C)C(=O)O[C@@H]1C	C19H28O5	nan	336.193673996	Lasiojasmonate A	XUDSPOIZGCSHJD	Fatty acids	Octadecanoids	Jasmonic acids	http://www.wikidata.org/entity/Q6493321	Lasiodiplodia	969419.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Botryosphaeriales']	['Botryosphaeriaceae']	['Unknown']	['Lasiodiplodia']	['Unknown']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.439425230026245	1	77	Fatty acids	1.0	Octadecanoids	0.9444444444444444	Jasmonic acids	0.9444444444444444
1126	1.0	0.63413924	ISDB	http://www.wikidata.org/entity/Q27144216	YNNQTVPKSXTDCK-SABUVIKOSA-N	InChI=1S/C18H31NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18(20)17(2)19/h4-5,7-8,10-11,13-14,17-18,20H,3,6,9,12,15-16,19H2,1-2H3/b5-4-,8-7-,11-10-,14-13-/t17-,18+/m0/s1	CC/C=C\C/C=C\C/C=C\C/C=C\CC[C@@H](O)[C@H](C)N	C18H31NO	nan	277.240564612	Obscuraminol A	YNNQTVPKSXTDCK	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q4915771	Pseudodistoma obscurum	3644423.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Pseudodistomidae']	['Unknown']	['Pseudodistoma']	['Pseudodistoma obscurum']	nan	['Eukaryota']	['Metazoa']	['Chordata']	nan	nan	nan	nan	nan	nan	3	1	6.036556959152222	1	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476
1128	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2701638	RFDAIACWWDREDC-FRVQLJSFSA-N	InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C26H43NO6	pos_2MCa	465.30903809599994	Glycocholic acid	RFDAIACWWDREDC	Terpenoids	Steroids	Cholane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	41	Terpenoids	0.9666666666666667	Steroids	0.9666666666666667	Cholane steroids	0.9666666666666667
1136	8.0	0.37127358	ISDB	http://www.wikidata.org/entity/Q413504	BDJRBEYXGGNYIS-UHFFFAOYSA-N	InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)	O=C(O)CCCCCCCC(=O)O	C9H16O4	nan	188.104858992	Hydron;nonanedioate	BDJRBEYXGGNYIS	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	9.98509430885315	1	87	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Dicarboxylic acids	1.0
1137	2.0	0.21062608	ISDB	http://www.wikidata.org/entity/Q77559198	RHXSRISAJFLIHS-WQEIKUNISA-N	InChI=1S/C29H38O5/c1-18(16-27(6)25-21(4)24(30)29(27,8)26(31)34-25)14-12-10-9-11-13-15-19(2)23-20(3)17-28(7,32)22(5)33-23/h9-17,21-23,25,32H,1-8H3/b10-9+,13-11+,14-12+,18-16+,19-15+/t21-,22+,23-,25-,27+,28+,29-/m0/s1	CC1=C[C@@](C)(O)[C@@H](C)O[C@H]1/C(C)=C/C=C/C=C/C=C/C(C)=C/[C@]1(C)[C@H]2OC(=O)[C@]1(C)C(=O)[C@@H]2C	C29H38O5	nan	466.271924316	Ukulactone A	RHXSRISAJFLIHS	Polyketides	Linear polyketides	Linear polyenes	http://www.wikidata.org/entity/Q843136	Penicillium	199764.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Penicillium']	['Unknown']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.342504322528839	1	454	Terpenoids	0.8	Diterpenoids	0.8	Linear polyenes	1.0
1139	1.0	0.67414254	ISDB	http://www.wikidata.org/entity/Q83072296	OOCSVLHOTKHEFZ-UHFFFAOYSA-N	InChI=1S/C20H41NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h2-19H2,1H3,(H2,21,22)	CCCCCCCCCCCCCCCCCCCC(N)=O	C20H41NO	nan	311.318814932	Icosanamide	OOCSVLHOTKHEFZ	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q2353550	Annona glabra	209798.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Annonaceae']	['Annoneae']	['Annona']	['Annona glabra']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	4.196570158004761	1	58	Fatty acids	0.40384615384615385	Fatty Acids and Conjugates	0.23076923076923078	Unsaturated fatty acids	0.23076923076923078
114	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27077978	NIOYUNMRJMEDGI-UHFFFAOYSA-N	InChI=1S/C16H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h16H,2-15H2,1H3	CCCCCCCCCCCCCCCC=O	C16H32O	pos_1_1sodium	240.245315644	Hexadecanal	NIOYUNMRJMEDGI	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	111	Terpenoids	0.4	Fatty acyls	0.4	Fatty aldehydes	0.4
1145	1.0	0.38475397	ISDB	http://www.wikidata.org/entity/Q105247272	RXSFHLYRKNHFIM-JIOLOZQISA-N	InChI=1S/C32H58O/c1-3-5-7-9-11-13-15-16-17-18-20-22-24-26-28-30-32(31-33)29-27-25-23-21-19-14-12-10-8-6-4-2/h11,13,16-17,30-31H,3-10,12,14-15,18-29H2,1-2H3/b13-11-,17-16-,32-30-	CCCCC/C=C\C/C=C\CCCCCC/C=C(\C=O)CCCCCCCCCCCCC	C32H58O	nan	458.448766476	(2Z,10Z,13Z)-2-tridecylnonadeca-2,10,13-trienal	RXSFHLYRKNHFIM	nan	nan	nan	http://www.wikidata.org/entity/Q134055	Cladosporium	984626.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Capnodiales']	['Cladosporiaceae']	['Unknown']	['Cladosporium']	['Unknown']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.5390158891677856	1	1	Fatty acids	0.09090909090909091	Fatty acyls	0.09090909090909091	Hydrocarbons	0.09090909090909091
115	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q27117078|http://www.wikidata.org/entity/Q27124231	CBWALJHXHCJYTE-UHFFFAOYSA-N|UGAGPNKCDRTDHP-UHFFFAOYSA-N	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-15(17)14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)|InChI=1S/C16H32O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h17H,1-15H2,(H,18,19)	CCCCCCCCCCCCCC(O)CC(=O)O|O=C(O)CCCCCCCCCCCCCCCO	C16H32O3|C16H32O3	pos_1_1proton1ammonium|pos_1_1proton1ammonium	272.235144884|272.235144884	3-Hydroxyhexadecanoic acid|16-Hydroxyhexadecanoic acid	CBWALJHXHCJYTE|UGAGPNKCDRTDHP	Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty Acids and Conjugates	Hydroxy fatty acids|Hydroxy fatty acids	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	3|3	8.5|8.5	1|1	24	Fatty acids	0.1794871794871795	Fatty Acids and Conjugates	0.10256410256410256	Hydroxy fatty acids	0.10256410256410256
1159	1.0	0.35270712	ISDB	http://www.wikidata.org/entity/Q105001979	FUSIHPXPVQSRQH-RLMPMMINSA-N	InChI=1S/C18H29NO2/c1-4-17(20)13-11-9-7-5-6-8-10-12-14-18(21)19-15-16(2)3/h7-10,12,14,16H,4-6,11,13,15H2,1-3H3,(H,19,21)/b9-7-,10-8+,14-12+	CCC(=O)CC/C=C\CC/C=C/C=C/C(=O)NCC(C)C	C18H29NO2	nan	291.21982916800005	Lanyuamide II	FUSIHPXPVQSRQH	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1324774	Zanthoxylum integrifoliolum	6125676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum integrifoliolum']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.910828471183777	1	90	Fatty acids	0.9565217391304348	Fatty amides	0.6956521739130435	N-acyl amines	0.6956521739130435
116	4.0	0.6335772	ISDB	http://www.wikidata.org/entity/Q105145945	KTROAXMUYHQRSZ-GZFXCQGHSA-N	InChI=1S/C20H29NO5/c1-11-5-6-15(22)20(2)8-7-12-13(19(25)26-17(12)16(11)20)10-21-9-3-4-14(21)18(23)24/h12-17,22H,1,3-10H2,2H3,(H,23,24)/t12-,13-,14-,15+,16+,17-,20-/m0/s1	C=C1CC[C@@H](O)[C@]2(C)CC[C@@H]3[C@H](OC(=O)[C@H]3CN3CCC[C@H]3C(=O)O)[C@@H]12	C20H29NO5	nan	363.204573028	(2S)-1-[[(3R,3aS,5aR,6R,9aS,9bS)-6-hydroxy-5a-methyl-9-methylidene-2-oxo-3a,4,5,6,7,8,9a,9b-octahydro-3H-benzo[g][1]benzofuran-3-yl]methyl]pyrrolidine-2-carboxylic acid	KTROAXMUYHQRSZ	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	http://www.wikidata.org/entity/Q4819590	Aucklandia lappa	772548.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Cardueae']	['Saussurea']	['Saussurea costus']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	2	4.534308910369873	1	201	Alkaloids	0.5	Sesquiterpenoids	0.3333333333333333	Dipeptides	0.16666666666666666
1160	1.0	0.48787957	ISDB	http://www.wikidata.org/entity/Q27133656	IVBULNXGVIHEKN-MVIDNBQJSA-N	InChI=1S/C34H69NO4/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(38)35-31(30-36)34(39)32(37)28-26-24-22-20-18-16-14-12-10-8-6-4-2/h31-32,34,36-37,39H,3-30H2,1-2H3,(H,35,38)/t31-,32+,34-/m0/s1	CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	C34H69NO4	nan	555.522659688	N-hexadecanoylphytosphingosine	IVBULNXGVIHEKN	Fatty acids	Sphingolipids	Ceramides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	4.451518297195435	1	224	Fatty acids	0.3333333333333333	Sphingolipids	0.3333333333333333	Ceramides	0.3333333333333333
