data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	22	Untreated	PET	0.281824853809392	0.281824853809392	0.394944477668473	0.381048076145665	0.254032050763777	0.302403312950721	0.535856904573169	0.541667179307811	0.0476691471052077	0.786792747448299	0.0392112935934988	NA_[22_196.09_0.5]	NA	5-Hydroxy-2-(2-hydroxyethyl)-2-(hydroxymethyl)pentanenitrile	[M + Na]+	16	Fatty acids	Fatty amides	Primary amides	0.877	0.736	0.492
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	2815	PET	Untreated	0.237427557182205	0.237427557182205	0.551354514549423	0.539070632481172	0.670068293140526	0.549778424481517	0.432640735958321	0.528362840480826	0.0401595849236327	0.826952332371932	0.0547401596085774	NA_[2815_480.51_9.1]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.999	0.997	0.577
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	386	PET	Untreated	0.213809191148328	0.213809191148328	0.578181894911197	0.573488585310945	0.685086490485361	0.543579311041465	0.471277299337033	0.603397859580426	0.0361646662724374	0.863116998644369	0.057403663840666	NA_[386_475.35_1.5]	NA	2,2,4,4-tetramethyl-6-(methylamino)-7-oxo-N-(4,4,6,6-tetramethyl-2,8-dioxononan-3-yl)octanamide	[M + Na]+	154	Fatty acids	Fatty amides	N-acyl amines	0.891	0.715	0.143
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	291	PET	Untreated	0.211676881818807	0.211676881818807	0.496300814869927	0.49762955714877	0.602139255779331	0.581842260544606	0.390462373960524	0.171387121881572	0.0358039977021221	0.898920996346491	0.0492742602135918	NA_[291_311.27_1.2]	NA	Lanyuamide I	[M + H3N + H]+	297	Fatty acids	Fatty amides	Primary amides	0.999	0.947	0.71
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	429	PET	Untreated	0.190946182424735	0.190946182424735	0.510427476523708	0.490235245181574	0.605900567736075	0.680174120552937	0.41495438531134	0.244863155934021	0.0322975122177786	0.93121850856427	0.0506767983143204	NA_[429_339.3_1.7]	NA	N-ethoxyoctadeca-9,12,15-trienamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	Primary amides	0.999	0.871	0.305
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	1971	PET	Untreated	0.159619639005354	0.159619639005354	0.476423766215219	0.334350378576844	0.556233585717896	0.340895032634265	0.396613946712542	0.276637732916429	0.0269987971244459	0.958217305688716	0.0473008061342407	N-stearoylhexadecasphinganine_[1971_562.52_6.9]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + Na]+	102	Fatty acids	Fatty amides	N-acyl amines	1	0.938	0.243
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	1550	Untreated	PET	0.0999070439116572	0.0999070439116572	0.612955654299844	0.844503198516023	0.563002132344015	0.828503863500932	0.662909176255672	0.988727528767017	0.0168987351849822	0.975116040873698	0.0608561088445495	N-(docosanoyl)ethanolamine_[1550_366.37_5.8]	N-(docosanoyl)ethanolamine	N-(2-Hydroxyethyl)docosanamide	[M - H2O + H]+	24	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.997	0.966	0.822
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	255	PET	Untreated	0.0809999504831784	0.0809999504831784	0.560301779990642	0.554301579141512	0.600801755232231	0.549197744035866	0.519801804749053	0.559405414247158	0.013700702769489	0.988816743643187	0.0556284714395105	N-linoleoylglycine(1-)_[255_355.3_1]	N-linoleoylglycine(1-)	2-(octadeca-9,12-dienamido)acetic acid	[M + H3N + H]+	96	Fatty acids	Fatty amides	Primary amides	0.992	0.757	0.533
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	2400	PET	Untreated	0.0578597590509586	0.0578597590509586	0.544807516278303	0.570168015754958	0.573737395803783	0.592703121251444	0.515877636752824	0.547632910258472	0.0097866647614317	0.998603408404619	0.0540901536308245	NA_[2400_424.45_8]	NA	1-(1-Hydroxydecylamino)octadecan-1-ol	[M - H2O + H]+	92	Fatty acids	Fatty amides	Sphingoid bases	1	0.959	0.533
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	258	PET	Untreated	0.00825679178465433	0.00825679178465433	0.63736106615322	0.70779547530533	0.641489462045548	0.51589293982798	0.633232670260893	0.89969801078268	0.00139659159538129	1	0.0632791526483328	(9E)-9-nitrooctadecenoic acid_[258_350.23_1.1]	(9E)-9-nitrooctadecenoic acid	9-nitro-9E-octadecenoic acid	[M + Na]+	-1	Fatty acids	Fatty amides	N-acyl amines	0.919	0.836	0.321
