"row_id","PET_vs_PS_p_value","PET_vs_Untreated_p_value","PS_vs_Untreated_p_value","PS_vs_Untreated_fold_change","PET_vs_Untreated_fold_change","PET_vs_PS_fold_change","PS_vs_Untreated_fold_change_log2","PET_vs_Untreated_fold_change_log2","PET_vs_PS_fold_change_log2","PET_vs_PS_p_value_minus_log10","PET_vs_Untreated_p_value_minus_log10","PS_vs_Untreated_p_value_minus_log10","canopus_adduct","canopus_alignedfeatureid","canopus_classyfire_all_classifications","canopus_classyfire_class","canopus_classyfire_class_probability","canopus_classyfire_level_5","canopus_classyfire_level_5_probability","canopus_classyfire_most_specific_class","canopus_classyfire_most_specific_class_probability","canopus_classyfire_subclass","canopus_classyfire_subclass_probability","canopus_classyfire_superclass","canopus_classyfire_superclass_probability","canopus_compoundid","canopus_formulaid","canopus_formularank","canopus_ionmass","canopus_mappingfeatureid","canopus_molecularformula","canopus_npc_class","canopus_npc_class_probability","canopus_npc_pathway","canopus_npc_pathway_probability","canopus_npc_superclass","canopus_npc_superclass_probability","canopus_overallfeaturequality","canopus_precursorformula","canopus_retentiontimeinminutes","canopus_retentiontimeinseconds","feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","gnps_adduct","gnps_attribute_blood_donor_gnpsgroup_a","gnps_attribute_blood_donor_gnpsgroup_b","gnps_attribute_blood_donor_gnpsgroup_nan","gnps_attribute_cell_type_gnpsgroup_a549","gnps_attribute_cell_type_gnpsgroup_mdm","gnps_attribute_cell_type_gnpsgroup_nan","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_a549_pet_0_5","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_a549_pet_100","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_a549_ps_0_5","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_a549_ps_100","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_a549_untreated_0","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_mdm_pet_0_5","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_mdm_pet_100","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_mdm_ps_0_5","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_mdm_ps_100","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_mdm_untreated_0","gnps_attribute_cell_type_treatment_concentration_gnpsgroup_nan","gnps_attribute_cell_type_treatment_gnpsgroup_a549_pet","gnps_attribute_cell_type_treatment_gnpsgroup_a549_ps","gnps_attribute_cell_type_treatment_gnpsgroup_a549_untreated","gnps_attribute_cell_type_treatment_gnpsgroup_mdm_pet","gnps_attribute_cell_type_treatment_gnpsgroup_mdm_ps","gnps_attribute_cell_type_treatment_gnpsgroup_mdm_untreated","gnps_attribute_cell_type_treatment_gnpsgroup_nan","gnps_attribute_collection_dates_gnpsgroup_110626_0","gnps_attribute_collection_dates_gnpsgroup_120626_0","gnps_attribute_collection_dates_gnpsgroup_160526_0","gnps_attribute_collection_dates_gnpsgroup_180626_0","gnps_attribute_collection_dates_gnpsgroup_190626_0","gnps_attribute_collection_dates_gnpsgroup_210626_0","gnps_attribute_collection_dates_gnpsgroup_nan","gnps_attribute_concentration_ug_ml_gnpsgroup_0_0","gnps_attribute_concentration_ug_ml_gnpsgroup_0_5","gnps_attribute_concentration_ug_ml_gnpsgroup_100_0","gnps_attribute_concentration_ug_ml_gnpsgroup_nan","gnps_attribute_treatment_gnpsgroup_nan","gnps_attribute_treatment_gnpsgroup_pet","gnps_attribute_treatment_gnpsgroup_ps","gnps_attribute_treatment_gnpsgroup_untreated","gnps_cas_number","gnps_charge","gnps_class","gnps_cluster_index","gnps_component","gnps_compound_name","gnps_compound_source","gnps_data_collector","gnps_exactmass","gnps_filescanuniqueid","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","gnps_instrument","gnps_ion_source","gnps_ionmode","gnps_libmz","gnps_library_class","gnps_library_usi","gnps_libraryname","gnps_libraryqualitystring","gnps_massdiff","gnps_molecular_formula","gnps_mqscore","gnps_mzerrorppm","gnps_npclassifier_class","gnps_npclassifier_pathway","gnps_npclassifier_superclass","gnps_numberhits","gnps_organism","gnps_parent_mass","gnps_pi","gnps_precursor_mz","gnps_pubmed_id","gnps_rt_query","gnps_rtmean","gnps_scan","gnps_sharedpeaks","gnps_smiles","gnps_speccharge","gnps_specmz","gnps_spectrumfile","gnps_spectrumid","gnps_subclass","gnps_superclass","gnps_tags","gnps_tic_query","gnps_updateworkflowname","met_annot_adduct","met_annot_component_id","met_annot_feature_id","met_annot_final_score","met_annot_freq_structure_taxonomy_npclassifier_01pathway","met_annot_freq_structure_taxonomy_npclassifier_02superclass","met_annot_freq_structure_taxonomy_npclassifier_03class","met_annot_libname","met_annot_matched_class","met_annot_matched_domain","met_annot_matched_family","met_annot_matched_genus","met_annot_matched_kingdom","met_annot_matched_order","met_annot_matched_phylum","met_annot_matched_species","met_annot_matched_tribe","met_annot_msms_score","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_rank_final","met_annot_rank_spec","met_annot_score_max_consistency","met_annot_score_taxo","met_annot_short_inchikey","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_smiles","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_structure_wikidata","sirius_adduct","sirius_alignedfeatureid","sirius_chebiasciiname","sirius_chebiid","sirius_compoundid","sirius_confidencescoreapproximate","sirius_confidencescoreexact","sirius_csi_fingeridscore","sirius_dbflags","sirius_formulaid","sirius_formularank","sirius_inchi","sirius_inchikey2d","sirius_ionmass","sirius_links","sirius_mappingfeatureid","sirius_molecularformula","sirius_name","sirius_overallfeaturequality","sirius_precursorformula","sirius_pubchemids","sirius_retentiontimeinminutes","sirius_retentiontimeinseconds","sirius_siriusscore","sirius_siriusscorenormalized","sirius_smiles","sirius_structureperidrank","sirius_xlogp","sirius_zodiacscore"
"1",0.517606811174388,1,0.642146295673152,0.923076923076923,1,1.08333333333333,-0.115477217419936,0,0.115477217419936,0.286000017432112,0,0.192366018402152,"[M + H]+",860777633825402624,"Organic compounds; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Organic oxides; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities","Phenol ethers",0.624,NA,NA,"Phenol ethers",0.624,NA,NA,"Benzenoids",0.979,860777633804431104,860777924855588608,5,283.143,1,"C17H18N2O2","Pyridine alkaloids",0.157,"Alkaloids",0.769,"Tryptophan alkaloids",0.189,NA,"C17H19N2O2+",0.489,29,1,"1_283.14_0.5","NA_[1_283.14_0.5]",283.143436175043,0.48865008,"[M+H]+",639933.96,0,0,0,213311.32,0,0,0,0,0,0,0,0,0,1066556.6,0,0,0,0,0,0,533278.3,0,0,0,0,0,0,355518.866666667,0,0,0,0,266639.15,0,0,0,266639.15,0,NA,1,NA,1,-1,"AKOS009986244","Commercial","Corinna Brungs",281.126,"temp/spectra_filtered.mgf1","InChI=1S/C14H19NO5/c1-18-11-7-10(8-12(9-11)19-2)13(14(16)17)15-3-5-20-6-4-15/h7-9,13H,3-6H2,1-2H3,(H,16,17)","IRDOVJJZBJZACO-UHFFFAOYSA-N","IRDOVJJZBJZACO-UHFFFAOYSA-N","IRDOVJJZBJZACO","Orbitrap","ESI","Positive",282.134,1,"mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012756034","MSNLIB-POSITIVE.mgf","Gold",1.00943,"C14H19NO5",0.720804,3577.84,NA,NA,NA,1,"MSNLIB-POSITIVE",283.143436175043,"Tomas Pluskal",282.134,NA,0,0.48865008,1,7,"COc1cc(OC)cc(C(C(=O)O)N2CCOCC2)c1",1,283.143,"spectra_filtered.mgf","CCMSLIB00012756034",NA,NA,NA,674513,"UPDATE-SINGLE-ANNOTATED-GOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[M + H]+",860777633825402624,NA,NA,860777633804431104,0.023,0.023,-108.601,137506062402,860777924855588608,5,"InChI=1S/C17H18N2O2/c1-12(20)18-16-7-3-14(4-8-16)11-15-5-9-17(10-6-15)19-13(2)21/h3-10H,11H2,1-2H3,(H,18,20)(H,19,21)","OEXMNSOPAKOPEF",283.143,"PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(94990);DSSTox:(DTXSID40872849);PUBMED:(null)",1,"C17H18N2O2","4,4'-Diacetamidodiphenylmethane",NA,"C17H19N2O2+","94990",0.489,29,20.474,0.081,"CC(=O)NC1=CC=C(C=C1)CC2=CC=C(C=C2)NC(=O)C",1,2.893,0.068
"10",0.801681372315729,0.992943257905896,0.803539784898122,0.924552079699411,0.985590829232892,1.06601980664337,-0.113173506455443,-0.0209392628417464,0.0922342436136963,0.0959982074522265,0.00307556870749657,0.094992615560292,"[M + H]+",860777634794286848,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities","Carboxylic acids and derivatives",1,"Amino acids and derivatives",0.99,"Alpha amino acids",0.825,"Amino acids, peptides, and analogues",0.99,"Organic acids and derivatives",1,860777634794286848,860777931646167808,1,216.123,10,"C10H17NO4","Aminoacids",0.964,"Amino acids and Peptides",0.97,"Small peptides",0.979,NA,"C10H18NO4+",0.524,31,10,"10_216.12_0.5","NA_[10_216.12_0.5]",216.123249054089,0.5239706,NA,532643.44,0,0,1116739.95333333,575615.98,0,1758281.5,840321.3,0,2104831.3,880265.666666667,0,415691.666666667,0,1990340.83333333,472047.4,0,1299301.4,1052415.65,880265.666666667,207845.833333333,995170.416666667,472047.4,0,573482.88,0,1194204.5,235303.38,295913.022222222,2541433.6,0,676156.533333333,439570.375,1337796.275,0,0,753573.616666667,1023793.03333333,676156.533333333,NA,NA,NA,10,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.123249054089,NA,NA,NA,NA,0.5239706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pos_1_1proton1ethylamine|pos_1_1proton1methanol",16,10,NA,0.636363636363636,0.454545454545455,0.424242424242424,"MS1_match|MS1_match","['Mammalia']|['Mammalia']","['Eukaryota']|['Eukaryota']","['Hominidae']|['Hominidae']","['Homo']|['Homo']","['Metazoa']|['Metazoa']","nan|nan","['Chordata']|['Chordata']","['Homo sapiens']|['Homo sapiens']","nan|nan",NA,"Homo sapiens|Homo sapiens","['Eukaryota']|['Eukaryota']","['Metazoa']|['Metazoa']","['Chordata']|['Chordata']","['Mammalia']|['Mammalia']","['Primates']|['Primates']","['Hominidae']|['Hominidae']","['Unknown']|['Unknown']","['Homo']|['Homo']","['Homo sapiens']|['Homo sapiens']","nan|nan","770315.0|770315.0","http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631","1|1","1.0|1.0",NA,NA,"MTVWFVDWRVYDOR|UCTWMZQNUQWSLP","170.0579088|183.089543276","InChI=1S/C8H10O4/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8-12H,4H2|InChI=1S/C9H13NO3/c1-10-5-9(13)6-2-3-7(11)8(12)4-6/h2-4,9-13H,5H2,1H3","MTVWFVDWRVYDOR-UHFFFAOYSA-N|UCTWMZQNUQWSLP-UHFFFAOYSA-N","C8H10O4|C9H13NO3","3,4-Dihydroxyphenylglycol|CID 4866774","OCC(O)c1ccc(O)c(O)c1|CNCC(O)c1ccc(O)c(O)c1","Alkaloids|Alkaloids","Alkaloids","Tyrosine alkaloids|Tyrosine alkaloids","Tyrosine alkaloids","Phenylethylamines|Phenylethylamines","Phenylethylamines","http://www.wikidata.org/entity/Q262270|http://www.wikidata.org/entity/Q7279006","[M + H]+",860777634794286848,NA,NA,860777634794286848,0.335,0.335,-156.04,16777282,860777931646167808,1,"InChI=1S/C10H17NO4/c1-2-3-4-10(9(14)15)5-6(10)7(11)8(12)13/h6-7H,2-5,11H2,1H3,(H,12,13)(H,14,15)","CJQORTJFEFUXDX",216.123,"PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(71662088);PUBMED:(null)",10,"C10H17NO4","(1S,2R)-2-[(S)-amino(carboxy)methyl]-1-butylcyclopropane-1-carboxylic acid",NA,"C10H18NO4+","71662088",0.524,31,271.104,0.333,"CCCCC1(CC1C(C(=O)O)N)C(=O)O",1,-1.6,0.994
"100",0.998614281364617,0.975445267835179,0.965264603117345,0.982585788482767,0.985358622071876,1.00282197607742,-0.0253447219023442,-0.0212792047118778,0.00406551719046634,0.000602227312055745,0.0107970938184279,0.015353619379844,"[M + H]+",860777639240249472,"Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities","Organooxygen compounds",0.998,NA,NA,"Carbonyl compounds",0.858,"Carbonyl compounds",0.858,"Organic oxygen compounds",0.999,860777639240249472,860777928471079296,1,181.122,100,"C11H16O2","Fatty aldehydes",0.558,"Fatty acids",0.914,"Fatty acyls",0.379,NA,"C11H17O2+",0.629,38,100,"100_181.12_0.6","NA_[100_181.12_0.6]",181.122310466315,0.62905955,"[M+H]+",5020124.4,4124984.58,0,5396565.94,4900762.36,0,4651512.23333333,6262981.33333333,4106729.23333333,6083724.5,5877882.4,3210881.16666667,6349419.5,5080897,5671425.6,4191188.53333333,0,5457246.78333333,5095226.86666667,5877882.4,4780150.33333333,5376161.3,4191188.53333333,0,6566297.1,4968191,5557178.1,4761279.62,4528594.87777778,4862121.1,0,5034535.46666667,4262504.90833333,6091887.73333333,0,0,5118698.55833333,5235694.08333333,5034535.46666667,NA,1,"Organonitrogen compounds",100,-1,"rimantadine","Crude","Corinna Brungs",179.167,"temp/spectra_filtered.mgf100","InChI=1S/C12H21N/c1-8(13)12-5-9-2-10(6-12)4-11(3-9)7-12/h8-11H,2-7,13H2,1H3","UBCHPRBFMUDMNC-UHFFFAOYSA-N","UBCHPRBFMUDMNC-UHFFFAOYSA-N","UBCHPRBFMUDMNC","Orbitrap","ESI","Positive",180.175,1,"mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012347910","MSNLIB-POSITIVE.mgf","Gold",0.947311,"C12H21N",0.735792,5257.73,NA,"Terpenoids",NA,1,"MSNLIB-POSITIVE",181.122310466315,"Tomas Pluskal",180.175,NA,0,0.62905955,100,6,"CC(N)C12CC3CC(CC(C3)C1)C2",1,181.122,"spectra_filtered.mgf","CCMSLIB00012347910","Amines","Organic nitrogen compounds",NA,2371750,"UPDATE-SINGLE-ANNOTATED-GOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[M + H]+",860777639240249472,NA,NA,860777639240249472,0.079,0.079,-90.382,137442099270,860777928471079296,1,"InChI=1S/C11H16O2/c1-3-4-5-6-7-10-8-9(2)13-11(10)12/h6-9H,3-5H2,1-2H3","OVEBWDPQALSVNI",181.122,"COCONUT:(CNP0226361);SUPERNATURAL:(SN0276076);MESH:(101369064);PUBCHEM:(101369063 101369064 67201435 54171228 11321306 11412722 117846497 71401515);DSSTox:(DTXSID10822553);PUBMED:(null)",100,"C11H16O2","3-(hex-1-en-1-yl)-5-methyl-2,5-dihydrofuran-2-one",NA,"C11H17O2+","101369063;101369064;67201435;54171228;11321306;11412722;117846497;71401515",0.629,38,300.488,0.5,"CCCCC=CC1=CC(OC1=O)C",1,3.2,1
"1000",0.163839644480447,0.973337373890038,0.400097314081879,0.876802145018805,1.02427121011986,1.16818967191041,-0.189676767158942,0.0345977677685797,0.224274534927522,0.785581003089198,0.0117366004070266,0.397834364100468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,"1000_715.49_3.7","NA_[1000_715.49_3.7]",715.489422418892,3.73669,NA,1725857.66,3307301.88,0,2466144.71333333,2852184.25333333,0,2476182.53333333,2163097.6,3532547.16666667,2825711.93333333,1333184.33333333,1790011.93333333,2080482.2,3682249.6,3204397.26666667,3503780.26666667,0,2319640.06666667,3179129.55,1333184.33333333,1935247.06666667,3443323.43333333,3503780.26666667,0,2502824.4,4102732.8,3523393.22,3008676.08,2340340.54444444,1886933.66,0,2418482.3,2870247.80833333,2568422.25,0,0,2127443.56666667,3311226.49166667,2418482.3,NA,NA,NA,1000,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715.489422418892,NA,NA,NA,NA,3.73669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",0.252507647038586,0.92695676578843,0.610566519603885,0.92146739673088,1.03426561801895,1.12241151633607,-0.117994973422897,0.0486067432809233,0.166601716703821,0.597725465005233,0.0329405213219346,0.214267013908856,"[M + H3N + H]+",860777673126035072,"Organic compounds; Lipids and lipid-like molecules; Phenols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities","Benzene and substituted derivatives",0.925,NA,NA,"Benzoic acids and derivatives",0.581,"Benzoic acids and derivatives",0.581,"Benzenoids",0.959,860777673126035072,860778061283731840,3,702.495,1001,"C41H64O8","Chalcones",0.028,"Polyketides",0.391,"Sesquiterpenoids",0.099,NA,"C41H68NO8+",3.738,224,1001,"1001_702.49_3.7","NA_[1001_702.49_3.7]",702.494814328186,3.7377226,NA,5277797.5,9155061.5,0,8328433.6,7879478.5,0,8762686.5,8090703.83333333,10980199,8153457.33333333,5655121.33333333,5278623.5,5934555,10323291.6666667,7934312.16666667,9926610.16666667,0,8426695.16666667,9566828.16666667,5655121.33333333,5606589.25,9128801.91666667,9926610.16666667,0,8729867.6,10930492,9205576.5,9430769.5,6803755.88888889,6824663.7,0,7790865.75,8836200.16666667,7528257.08333333,0,0,7016642.20833333,9347815.04166667,7790865.75,NA,NA,NA,1001,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702.494814328186,NA,NA,NA,NA,3.7377226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[M + H3N + H]+",860777673126035072,NA,NA,860777673126035072,0.623,0.623,-165.509,2,860778061283731840,3,"InChI=1S/C41H64O8/c1-38(2,3)30-24-28(25-31(36(30)44)39(4,5)6)14-16-34(42)48-22-20-46-18-13-19-47-21-23-49-35(43)17-15-29-26-32(40(7,8)9)37(45)33(27-29)41(10,11)12/h24-27,44-45H,13-23H2,1-12H3","YBHINZVZFMRTBT",702.495,"PUBCHEM:(140787442)",1001,"C41H64O8","2-[3-[2-[3-(3,5-Ditert-butyl-4-hydroxyphenyl)propanoyloxy]ethoxy]propoxy]ethyl 3-(3,5-ditert-butyl-4-hydroxyphenyl)propanoate",NA,"C41H68NO8+","140787442",3.738,224,83.393,0.333,"CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OCCOCCCOCCOC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C",1,9.8,0.287
"1002",0.0588237739166008,0.379117787391115,0.816424634610533,0.964522930950978,1.08898612975948,1.12904120245828,-0.0521125570007503,0.122985578798024,0.175098135798774,1.23044711620131,0.421225838932609,0.0880838994557138,"[M + H]+",860777673163783808,"Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities","Fatty Acyls",0.661,NA,NA,"Fatty acid esters",0.654,"Fatty acid esters",0.654,"Lipids and lipid-like molecules",0.688,860777673163783808,860778536942998784,1,674.463,1002,"C39H63NO8","Open-chain polyketides",0.064,"Polyketides",0.354,"Macrolides",0.386,NA,"C39H64NO8+",3.738,224,1002,"1002_674.46_3.7","NA_[1002_674.46_3.7]",674.463237244073,3.737775,NA,27841638.8,54301653.6,0,48086916,37630039.0666667,0,37013024,46769522,53063445.3333333,56642802.6666667,46945786,21292984.6666667,34724944.6666667,40205639.3333333,48656650.6666667,43269976,0,41891273,54853124,46945786,28008964.6666667,44431145,43269976,0,48494017.6,49581984,30746824.8,50411456,40126053.1111111,45355274.4,0,45107881,37893773.3333333,46698480,0,0,34950118.8333333,49642134.5,45107881,NA,NA,NA,1002,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674.463237244073,NA,NA,NA,NA,3.737775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[M + H]+",860777673163783808,NA,NA,860777673163783808,0.045,0.045,-668.719,3145730,860778536942998784,1,"InChI=1S/C39H63NO8/c1-23-26-14-18-40-35(43)33(26)48-32(23)34(42)37(3,44)31-13-17-39(45)28-22-30(41)29-21-25(47-20-8-19-46-4)11-15-36(29,2)27(28)12-16-38(31,39)24-9-6-5-7-10-24/h22-27,29,31-35,40,42-45H,5-21H2,1-4H3","BDSHQKXICWOZOW",674.463,"COCONUT:(CNP0418907);SUPERNATURAL:(SN0022751);PUBCHEM:(163097798 163097799)",1002,"C39H63NO8","11a-cyclohexyl-1-(1,2-dihydroxy-1-{7-hydroxy-3-methyl-octahydrofuro[2,3-c]pyridin-2-yl}propan-2-yl)-3a-hydroxy-7-(3-methoxypropoxy)-9a-methyl-1H,2H,3H,3aH,5H,5aH,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-5-one",NA,"C39H64NO8+","163097798;163097799",3.738,224,86.632,0.332,"CC1C2CCNC(C2OC1C(C(C)(C3CCC4(C3(CCC5C4=CC(=O)C6C5(CCC(C6)OCCCOC)C)C7CCCCC7)O)O)O)O",1,3.7,0.935
